activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,1883037,[],CHEMBL904964,Displacement of [3H]estradiol from human recombinant ERalpha,B,,,BAO_0000190,BAO_0000357,single protein format,Oc1ccc2c(Oc3ccc(OCCN4CCCCC4)cc3)c(-c3ccc(Br)cc3)sc2c1,,,CHEMBL1143673,J. Med. Chem.,2007.0,"{'bei': '14.43', 'le': '0.31', 'lle': '-0.12', 'sei': '18.05'}",CHEMBL389683,,CHEMBL389683,7.57,0,http://www.openphacts.org/units/Nanomolar,638590,=,1,1,=,,IC50,nM,,27.0,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,27.0
,1883038,[],CHEMBL904964,Displacement of [3H]estradiol from human recombinant ERalpha,B,,,BAO_0000190,BAO_0000357,single protein format,Oc1ccc2c(Oc3ccc(OCCN4CCCCC4)cc3)c(-c3ccc(F)cc3)sc2c1,,,CHEMBL1143673,J. Med. Chem.,2007.0,"{'bei': '16.75', 'le': '0.32', 'lle': '0.69', 'sei': '18.52'}",CHEMBL226269,,CHEMBL226269,7.76,0,http://www.openphacts.org/units/Nanomolar,638589,=,1,1,=,,IC50,nM,,17.2,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,17.2
,1883039,[],CHEMBL904964,Displacement of [3H]estradiol from human recombinant ERalpha,B,,,BAO_0000190,BAO_0000357,single protein format,Oc1ccc(-c2sc3cc(O)ccc3c2Oc2ccc(OCCN3CCCCC3)cc2)cc1,,,CHEMBL1143673,J. Med. Chem.,2007.0,"{'bei': '17.57', 'le': '0.34', 'lle': '1.47', 'sei': '13.04'}",CHEMBL226268,,CHEMBL226268,8.11,0,http://www.openphacts.org/units/Nanomolar,638588,=,1,1,=,,IC50,nM,,7.8,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,7.8
,1883049,[],CHEMBL904964,Displacement of [3H]estradiol from human recombinant ERalpha,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(-c2sc3cc(O)ccc3c2Oc2ccc(OCCN3CCCCC3)cc2)cc1,,,CHEMBL1143673,J. Med. Chem.,2007.0,"{'bei': '16.12', 'le': '0.31', 'lle': '0.73', 'sei': '14.99'}",CHEMBL226267,ARZOXIFENE,CHEMBL226267,7.67,0,http://www.openphacts.org/units/Nanomolar,638587,=,1,1,=,,IC50,nM,,21.5,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,21.5
,1913454,[],CHEMBL889785,Displacement of fluormone from human estrogen receptor by fluorescence binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,C=CCSCC1=CC(C)(C)Nc2ccc(-c3cc(F)ccc3OC)cc21,,,CHEMBL1146252,Bioorg. Med. Chem. Lett.,2007.0,,CHEMBL206278,,CHEMBL206278,,0,http://www.openphacts.org/units/Nanomolar,645743,>,1,1,>,,IC50,nM,,2000.0,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,2000.0
,1913455,[],CHEMBL889785,Displacement of fluormone from human estrogen receptor by fluorescence binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,Br.C=CCOC(C)C1=CC(C)(C)Nc2ccc(-c3cc(F)ccc3OC)cc21,,,CHEMBL1146252,Bioorg. Med. Chem. Lett.,2007.0,,CHEMBL541908,,CHEMBL395506,,0,http://www.openphacts.org/units/Nanomolar,645749,>,1,1,>,,IC50,nM,,2000.0,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,2000.0
,1913456,[],CHEMBL889785,Displacement of fluormone from human estrogen receptor by fluorescence binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,C=CCOC(C)C1=CC(C)(C)Nc2ccc(-c3cc(F)ccc3OC)cc21.Cl,,,CHEMBL1146252,Bioorg. Med. Chem. Lett.,2007.0,,CHEMBL537887,,CHEMBL395506,,0,http://www.openphacts.org/units/Nanomolar,645748,>,1,1,>,,IC50,nM,,2000.0,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,2000.0
,1913457,[],CHEMBL889785,Displacement of fluormone from human estrogen receptor by fluorescence binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,C=CCOC(C)C1=CC(C)(C)Nc2ccc(-c3cc(F)ccc3OC)cc21,,,CHEMBL1146252,Bioorg. Med. Chem. Lett.,2007.0,,CHEMBL395506,,CHEMBL395506,,0,http://www.openphacts.org/units/Nanomolar,645746,>,1,1,>,,IC50,nM,,2000.0,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,2000.0
,1913458,[],CHEMBL889785,Displacement of fluormone from human estrogen receptor by fluorescence binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(F)cc1-c1ccc2c(c1)C(CSCCc1ccccc1)=CC(C)(C)N2,,,CHEMBL1146252,Bioorg. Med. Chem. Lett.,2007.0,,CHEMBL379024,,CHEMBL379024,,0,http://www.openphacts.org/units/Nanomolar,645745,>,1,1,>,,IC50,nM,,2000.0,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,2000.0
,1914840,[],CHEMBL895878,Binding affinity to human ERalpha,B,,,BAO_0000190,BAO_0000357,single protein format,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,,,CHEMBL1148765,J. Med. Chem.,2007.0,"{'bei': '30.57', 'le': '0.57', 'lle': '4.72', 'sei': '20.58'}",CHEMBL135,ESTRADIOL,CHEMBL135,8.33,1,http://www.openphacts.org/units/Nanomolar,654780,=,1,1,=,,IC50,nM,,4.7,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,4.7
,1921141,[],CHEMBL895878,Binding affinity to human ERalpha,B,,,BAO_0000190,BAO_0000357,single protein format,C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCC[S+]([O-])CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O,,,CHEMBL1148765,J. Med. Chem.,2007.0,"{'bei': '13.69', 'le': '0.28', 'lle': '-0.37', 'sei': '14.44'}",CHEMBL1358,FULVESTRANT,CHEMBL1358,8.31,1,http://www.openphacts.org/units/Nanomolar,654778,=,1,1,=,,IC50,nM,,4.9,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,4.9
,1921144,[],CHEMBL895878,Binding affinity to human ERalpha,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@@H]1Cc2cc(O)ccc2[C@H]2CC[C@]3(C)[C@@H](O)CC[C@H]3[C@@H]21,,,CHEMBL1148765,J. Med. Chem.,2007.0,"{'bei': '13.51', 'le': '0.25', 'lle': '-2.56', 'sei': '16.60'}",CHEMBL1628029,,CHEMBL1628029,6.71,0,http://www.openphacts.org/units/Nanomolar,654779,=,1,1,=,,IC50,nM,,193.0,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,193.0
,1953147,[],CHEMBL888711,Inhibition of human LBD of of ERalpha,B,,,BAO_0000190,BAO_0000357,single protein format,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,,,CHEMBL1146264,Bioorg. Med. Chem. Lett.,2007.0,"{'bei': '31.00', 'le': '0.58', 'lle': '4.83', 'sei': '20.87'}",CHEMBL135,ESTRADIOL,CHEMBL135,8.44,0,http://www.openphacts.org/units/Nanomolar,645986,=,1,1,=,,IC50,nM,,3.6,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,3.6
,1953149,[],CHEMBL888711,Inhibition of human LBD of of ERalpha,B,,,BAO_0000190,BAO_0000357,single protein format,O=C1c2cc(O)cc(Br)c2C(=O)N1c1ccc(O)cc1,,,CHEMBL1146264,Bioorg. Med. Chem. Lett.,2007.0,"{'bei': '22.28', 'le': '0.51', 'lle': '4.78', 'sei': '9.56'}",CHEMBL245133,,CHEMBL245133,7.44,0,http://www.openphacts.org/units/Nanomolar,646003,=,1,1,=,,IC50,nM,,36.0,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,36.0
,1953150,[],CHEMBL888711,Inhibition of human LBD of of ERalpha,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(Br)c2c(c1)C(=O)N(c1ccc(O)cc1)C2=O,,,CHEMBL1146264,Bioorg. Med. Chem. Lett.,2007.0,,CHEMBL245132,,CHEMBL245132,,0,http://www.openphacts.org/units/Nanomolar,646002,>,1,1,>,,IC50,nM,,5000.0,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,5000.0
,1953151,[],CHEMBL888711,Inhibition of human LBD of of ERalpha,B,,,BAO_0000190,BAO_0000357,single protein format,O=C1c2ccc(O)cc2C(=O)N1c1ccc(O)cc1F,,,CHEMBL1146264,Bioorg. Med. Chem. Lett.,2007.0,"{'bei': '26.63', 'le': '0.50', 'lle': '5.24', 'sei': '9.35'}",CHEMBL451496,,CHEMBL451496,7.28,0,http://www.openphacts.org/units/Nanomolar,646001,=,1,1,=,,IC50,nM,,53.0,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,53.0
,1953152,[],CHEMBL888711,Inhibition of human LBD of of ERalpha,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cc(O)ccc1N1C(=O)c2ccc(O)cc2C1=O,,,CHEMBL1146264,Bioorg. Med. Chem. Lett.,2007.0,"{'bei': '22.64', 'le': '0.42', 'lle': '3.89', 'sei': '7.83'}",CHEMBL242818,,CHEMBL242818,6.10,0,http://www.openphacts.org/units/Nanomolar,646000,=,1,1,=,,IC50,nM,,802.0,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,802.0
,1953153,[],CHEMBL888711,Inhibition of human LBD of of ERalpha,B,,,BAO_0000190,BAO_0000357,single protein format,O=C1c2ccc(O)cc2C(=O)N1c1ccc(O)cc1[N+](=O)[O-],,,CHEMBL1146264,Bioorg. Med. Chem. Lett.,2007.0,"{'bei': '25.57', 'le': '0.48', 'lle': '5.87', 'sei': '6.35'}",CHEMBL394788,,CHEMBL394788,7.68,0,http://www.openphacts.org/units/Nanomolar,645999,=,1,1,=,,IC50,nM,,21.0,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,21.0
,1953154,[],CHEMBL888711,Inhibition of human LBD of of ERalpha,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(N2C(=O)c3ccc(O)cc3C2=O)c([N+](=O)[O-])c1,,,CHEMBL1146264,Bioorg. Med. Chem. Lett.,2007.0,,CHEMBL244971,,CHEMBL244971,,0,http://www.openphacts.org/units/Nanomolar,645998,>,1,1,>,,IC50,nM,,5000.0,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,5000.0
,1953155,[],CHEMBL888711,Inhibition of human LBD of of ERalpha,B,,,BAO_0000190,BAO_0000357,single protein format,O=C1c2ccc(O)cc2C(=O)N1c1ccc(O)c2ccccc12,,,CHEMBL1146264,Bioorg. Med. Chem. Lett.,2007.0,"{'bei': '18.27', 'le': '0.33', 'lle': '2.53', 'sei': '7.17'}",CHEMBL396948,,CHEMBL396948,5.58,0,http://www.openphacts.org/units/Nanomolar,645997,=,1,1,=,,IC50,nM,,2640.0,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,2640.0
,1953156,[],CHEMBL888711,Inhibition of human LBD of of ERalpha,B,,,BAO_0000190,BAO_0000357,single protein format,O=C1c2ccc(O)cc2C(=O)N1c1cccc2c(O)cccc12,,,CHEMBL1146264,Bioorg. Med. Chem. Lett.,2007.0,"{'bei': '19.97', 'le': '0.36', 'lle': '3.05', 'sei': '7.83'}",CHEMBL396947,,CHEMBL396947,6.10,0,http://www.openphacts.org/units/Nanomolar,645996,=,1,1,=,,IC50,nM,,802.0,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,802.0
,1953157,[],CHEMBL888711,Inhibition of human LBD of of ERalpha,B,,,BAO_0000190,BAO_0000357,single protein format,O=C1c2ccc(O)cc2C(=O)N1[C@H]1CC[C@H](O)CC1,,,CHEMBL1146264,Bioorg. Med. Chem. Lett.,2007.0,,CHEMBL232468,,CHEMBL232468,,0,http://www.openphacts.org/units/Nanomolar,645995,>,1,1,>,,IC50,nM,,5000.0,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,5000.0
,1953158,[],CHEMBL888711,Inhibition of human LBD of of ERalpha,B,,,BAO_0000190,BAO_0000357,single protein format,O=C1c2ccc(O)cc2C(=O)N1c1cc(O)cc(O)c1,,,CHEMBL1146264,Bioorg. Med. Chem. Lett.,2007.0,,CHEMBL396946,,CHEMBL396946,,0,http://www.openphacts.org/units/Nanomolar,645994,>,1,1,>,,IC50,nM,,5000.0,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,5000.0
,1953159,[],CHEMBL888711,Inhibition of human LBD of of ERalpha,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(N2C(=O)c3ccc(O)cc3C2=O)c(OC)c1,,,CHEMBL1146264,Bioorg. Med. Chem. Lett.,2007.0,"{'bei': '18.74', 'le': '0.35', 'lle': '3.40', 'sei': '7.37'}",CHEMBL234733,,CHEMBL234733,5.61,0,http://www.openphacts.org/units/Nanomolar,645993,=,1,1,=,,IC50,nM,,2470.0,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,2470.0
,1953160,[],CHEMBL888711,Inhibition of human LBD of of ERalpha,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(N2C(=O)c3ccc(O)cc3C2=O)cc1,,,CHEMBL1146264,Bioorg. Med. Chem. Lett.,2007.0,"{'bei': '20.36', 'le': '0.37', 'lle': '3.28', 'sei': '8.20'}",CHEMBL234527,,CHEMBL234527,5.48,0,http://www.openphacts.org/units/Nanomolar,645992,=,1,1,=,,IC50,nM,,3300.0,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,3300.0
,1953161,[],CHEMBL888711,Inhibition of human LBD of of ERalpha,B,,,BAO_0000190,BAO_0000357,single protein format,O=C1c2ccc(O)cc2C(=O)N1c1ccccc1,,,CHEMBL1146264,Bioorg. Med. Chem. Lett.,2007.0,"{'bei': '23.28', 'le': '0.42', 'lle': '3.38', 'sei': '9.67'}",CHEMBL276030,,CHEMBL276030,5.57,0,http://www.openphacts.org/units/Nanomolar,645991,=,1,1,=,,IC50,nM,,2700.0,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,2700.0
,1953162,[],CHEMBL888711,Inhibition of human LBD of of ERalpha,B,,,BAO_0000190,BAO_0000357,single protein format,O=C1c2ccccc2C(=O)N1c1ccc(O)cc1,,,CHEMBL1146264,Bioorg. Med. Chem. Lett.,2007.0,,CHEMBL388474,,CHEMBL388474,,0,http://www.openphacts.org/units/Nanomolar,645990,>,1,1,>,,IC50,nM,,10000.0,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,10000.0
,1953163,[],CHEMBL888711,Inhibition of human LBD of of ERalpha,B,,,BAO_0000190,BAO_0000357,single protein format,O=C1c2ccc(O)cc2C(=O)N1c1cccc(O)c1,,,CHEMBL1146264,Bioorg. Med. Chem. Lett.,2007.0,"{'bei': '21.70', 'le': '0.40', 'lle': '3.64', 'sei': '7.11'}",CHEMBL388473,,CHEMBL388473,5.54,0,http://www.openphacts.org/units/Nanomolar,645989,=,1,1,=,,IC50,nM,,2900.0,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,2900.0
,1953164,[],CHEMBL888711,Inhibition of human LBD of of ERalpha,B,,,BAO_0000190,BAO_0000357,single protein format,O=C1c2ccc(O)cc2C(=O)N1c1ccc(O)cc1,,,CHEMBL1146264,Bioorg. Med. Chem. Lett.,2007.0,"{'bei': '27.72', 'le': '0.51', 'lle': '5.18', 'sei': '9.09'}",CHEMBL234524,,CHEMBL234524,7.08,0,http://www.openphacts.org/units/Nanomolar,645988,=,1,1,=,,IC50,nM,,84.0,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,84.0
,1953165,[],CHEMBL888711,Inhibition of human LBD of of ERalpha,B,,,BAO_0000190,BAO_0000357,single protein format,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,,,CHEMBL1146264,Bioorg. Med. Chem. Lett.,2007.0,"{'bei': '29.65', 'le': '0.55', 'lle': '5.43', 'sei': '8.82'}",CHEMBL44,GENISTEIN,CHEMBL44,8.01,0,http://www.openphacts.org/units/Nanomolar,645987,=,1,1,=,,IC50,nM,,9.7,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,9.7
,1956681,[],CHEMBL891640,Inhibition of human ERalpha by radioligand binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,O/N=C/c1ccc(-c2ccc(O)cc2)c2ccccc12,,,CHEMBL1146346,Bioorg. Med. Chem. Lett.,2007.0,"{'bei': '26.67', 'le': '0.48', 'lle': '3.00', 'sei': '13.29'}",CHEMBL395308,,CHEMBL395308,7.02,0,http://www.openphacts.org/units/Nanomolar,647515,=,1,1,=,,IC50,nM,,95.0,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,95.0
,1956796,[],CHEMBL891640,Inhibition of human ERalpha by radioligand binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,O/N=C/c1c(Cl)cc(-c2ccc(O)c(F)c2)cc1Cl,,,CHEMBL1146346,Bioorg. Med. Chem. Lett.,2007.0,"{'bei': '21.89', 'le': '0.47', 'lle': '2.26', 'sei': '12.44'}",CHEMBL438516,,CHEMBL438516,6.57,0,http://www.openphacts.org/units/Nanomolar,647526,=,1,1,=,,IC50,nM,,270.0,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,270.0
,1956797,[],CHEMBL891640,Inhibition of human ERalpha by radioligand binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,,,CHEMBL1146346,Bioorg. Med. Chem. Lett.,2007.0,"{'bei': '31.19', 'le': '0.58', 'lle': '4.88', 'sei': '21.00'}",CHEMBL135,ESTRADIOL,CHEMBL135,8.49,1,http://www.openphacts.org/units/Nanomolar,647525,=,1,1,=,,IC50,nM,,3.2,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,3.2
,1956798,[],CHEMBL891640,Inhibition of human ERalpha by radioligand binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,,,CHEMBL1146346,Bioorg. Med. Chem. Lett.,2007.0,"{'bei': '23.70', 'le': '0.44', 'lle': '3.82', 'sei': '7.04'}",CHEMBL44,GENISTEIN,CHEMBL44,6.40,0,http://www.openphacts.org/units/Nanomolar,647524,=,1,1,=,,IC50,nM,,395.0,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,395.0
,1956799,[],CHEMBL891640,Inhibition of human ERalpha by radioligand binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(/C=N/O)c2ccccc2n1-c1ccc(O)c(F)c1,,,CHEMBL1146346,Bioorg. Med. Chem. Lett.,2007.0,"{'bei': '22.95', 'le': '0.42', 'lle': '2.94', 'sei': '11.30'}",CHEMBL232023,,CHEMBL232023,6.53,0,http://www.openphacts.org/units/Nanomolar,647523,=,1,1,=,,IC50,nM,,298.0,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,298.0
,1956800,[],CHEMBL891640,Inhibition of human ERalpha by radioligand binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(/C=N/O)c2ccccc2n1-c1ccc(O)cc1,,,CHEMBL1146346,Bioorg. Med. Chem. Lett.,2007.0,"{'bei': '24.67', 'le': '0.45', 'lle': '3.12', 'sei': '11.37'}",CHEMBL388418,,CHEMBL388418,6.57,0,http://www.openphacts.org/units/Nanomolar,647522,=,1,1,=,,IC50,nM,,270.0,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,270.0
,1956801,[],CHEMBL891640,Inhibition of human ERalpha by radioligand binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,O/N=C/c1cn(-c2ccc(O)cc2)c2ccccc12,,,CHEMBL1146346,Bioorg. Med. Chem. Lett.,2007.0,"{'bei': '22.67', 'le': '0.41', 'lle': '2.58', 'sei': '9.90'}",CHEMBL232022,,CHEMBL232022,5.72,0,http://www.openphacts.org/units/Nanomolar,647521,=,1,1,=,,IC50,nM,,1905.0,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,1905.0
,1956802,[],CHEMBL891640,Inhibition of human ERalpha by radioligand binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,O/N=C/c1ccc(-c2ccc(O)cc2)c2occc12,,,CHEMBL1146346,Bioorg. Med. Chem. Lett.,2007.0,"{'bei': '23.20', 'le': '0.42', 'lle': '2.27', 'sei': '8.91'}",CHEMBL394614,,CHEMBL394614,5.88,0,http://www.openphacts.org/units/Nanomolar,647520,=,1,1,=,,IC50,nM,,1330.0,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,1330.0
,1956803,[],CHEMBL891640,Inhibition of human ERalpha by radioligand binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,O/N=C/c1ccc(-c2ccc(O)cc2)c2ccoc12,,,CHEMBL1146346,Bioorg. Med. Chem. Lett.,2007.0,"{'bei': '26.89', 'le': '0.49', 'lle': '3.20', 'sei': '10.32'}",CHEMBL231812,,CHEMBL231812,6.81,0,http://www.openphacts.org/units/Nanomolar,647519,=,1,1,=,,IC50,nM,,155.0,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,155.0
,1956804,[],CHEMBL891640,Inhibition of human ERalpha by radioligand binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,O/N=C/c1ccc(-c2ccc(O)cc2)c2sccc12,,,CHEMBL1146346,Bioorg. Med. Chem. Lett.,2007.0,"{'bei': '27.59', 'le': '0.53', 'lle': '3.35', 'sei': '14.07'}",CHEMBL231811,,CHEMBL231811,7.43,0,http://www.openphacts.org/units/Nanomolar,647518,=,1,1,=,,IC50,nM,,37.0,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,37.0
,1956805,[],CHEMBL891640,Inhibition of human ERalpha by radioligand binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,O/N=C/c1ccc(-c2ccc(O)cc2)c2ccsc12,,,CHEMBL1146346,Bioorg. Med. Chem. Lett.,2007.0,"{'bei': '28.59', 'le': '0.55', 'lle': '3.62', 'sei': '14.58'}",CHEMBL394357,,CHEMBL394357,7.70,0,http://www.openphacts.org/units/Nanomolar,647517,=,1,1,=,,IC50,nM,,20.0,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,20.0
,1956806,[],CHEMBL891640,Inhibition of human ERalpha by radioligand binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,O/N=C/c1ccc(-c2ccc(O)c(F)c2)c2ccccc12,,,CHEMBL1146346,Bioorg. Med. Chem. Lett.,2007.0,"{'bei': '24.28', 'le': '0.44', 'lle': '2.67', 'sei': '12.93'}",CHEMBL231810,,CHEMBL231810,6.83,0,http://www.openphacts.org/units/Nanomolar,647516,=,1,1,=,,IC50,nM,,148.0,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,148.0
,1994425,[],CHEMBL900763,Displacement of fluoromone from human recombinant ERalpha by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,COC(=O)C1=C(N)Oc2cc(O)ccc2C1c1ccc(OCc2ccc(C)cc2)cc1,,,CHEMBL1137575,J. Med. Chem.,2007.0,"{'bei': '17.37', 'le': '0.32', 'lle': '3.10', 'sei': '7.97'}",CHEMBL235497,,CHEMBL235497,7.25,0,http://www.openphacts.org/units/Nanomolar,664598,=,1,1,=,,IC50,nM,,56.0,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,56.0
,1994426,[],CHEMBL900763,Displacement of fluoromone from human recombinant ERalpha by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,COC(=O)C1=C(N)Oc2cc(O)ccc2C1c1ccc(OCc2ccccc2F)cc1,,,CHEMBL1137575,J. Med. Chem.,2007.0,"{'bei': '17.26', 'le': '0.32', 'lle': '3.30', 'sei': '7.99'}",CHEMBL235496,,CHEMBL235496,7.28,0,http://www.openphacts.org/units/Nanomolar,664597,=,1,1,=,,IC50,nM,,53.0,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,53.0
,2020319,[],CHEMBL903388,Binding affinity at ERalpha,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)CCc1cc(Br)c(OCc2cccc(Br)c2)c(Br)c1,,,CHEMBL1139115,Bioorg. Med. Chem. Lett.,2007.0,"{'bei': '9.20', 'le': '0.28', 'lle': '-1.03', 'sei': '9.75'}",CHEMBL250104,,CHEMBL250104,4.54,0,http://www.openphacts.org/units/Nanomolar,671153,=,1,1,=,,IC50,nM,,29000.0,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,29000.0
,2022404,[],CHEMBL886514,Displacement of [3H]estradiol from full length human recombinant ERalpha after 3 hrs by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,CC(CCc1ccccc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2ccccc12,,,CHEMBL1139144,Bioorg. Med. Chem. Lett.,2007.0,"{'bei': '20.81', 'le': '0.37', 'lle': '2.45', 'sei': '17.73'}",CHEMBL241300,,CHEMBL241300,7.96,0,http://www.openphacts.org/units/Nanomolar,671948,=,1,1,=,,IC50,nM,,11.0,CHEMBL206,Homo sapiens,Estrogen receptor alpha,9606,,,IC50,nM,UO_0000065,,11.0
